Date,Open,High,Low,Close,Adj Close,Volume
2002-07-23,71.550003,71.709999,67.220001,67.730003,56.539978,14447700
2002-07-24,67.730003,71.290001,65.550003,70.849998,59.144512,12852000
2002-07-25,69.900002,71.849998,67.300003,69.309998,57.858936,8214700
2002-07-26,69.500000,69.900002,68.199997,69.580002,58.185085,5700700
2002-07-29,71.550003,72.699997,71.099998,72.699997,60.794113,5980700
2002-07-30,72.199997,75.150002,72.050003,73.900002,61.797596,5524200
2002-07-31,73.910004,74.489998,72.099998,73.150002,61.170422,5047700
2002-08-01,73.150002,74.180000,71.730003,71.989998,60.200417,3826900
2002-08-02,71.500000,72.000000,69.750000,70.489998,58.946041,3932600
2002-08-05,70.489998,70.489998,67.750000,68.050003,56.905617,4555300
2002-08-06,69.349998,71.480003,68.750000,69.900002,58.452663,5498900
2002-08-07,70.849998,71.440002,68.900002,70.949997,59.330715,5223800
2002-08-08,71.099998,74.900002,70.949997,74.300003,62.132114,5175000
2002-08-09,73.699997,75.879997,73.129997,75.449997,63.093716,4399600
2002-08-12,74.750000,75.800003,73.790001,75.349998,63.010132,4323900
2002-08-13,75.230003,77.900002,74.209999,74.790001,62.541836,7971500
2002-08-14,74.790001,78.750000,74.419998,78.500000,65.644264,7010600
2002-08-15,79.000000,79.900002,77.809998,79.550003,66.522301,7417400
2002-08-16,79.150002,80.139999,78.099998,79.529999,66.505569,5253900
2002-08-19,79.529999,81.970001,79.230003,81.500000,68.152962,4848700
2002-08-20,81.250000,81.349998,79.830002,80.510002,67.325104,4701400
2002-08-21,79.949997,80.000000,78.400002,79.879997,66.798248,5257300
2002-08-22,79.650002,79.989998,78.699997,79.910004,66.823395,3525000
2002-08-23,79.099998,79.099998,77.510002,78.300003,65.477028,2529800
2002-08-26,78.849998,79.949997,77.550003,79.750000,66.689560,2462400
2002-08-27,80.029999,80.739998,78.680000,79.099998,66.146027,3730600
2002-08-28,78.300003,78.360001,76.300003,77.080002,64.456833,4212500
2002-08-29,75.750000,77.849998,75.500000,77.379997,64.707687,3967100
2002-08-30,77.379997,79.099998,76.699997,77.300003,64.640778,2988400
2002-09-03,76.059998,76.099998,73.500000,73.750000,61.672153,5698000
2002-09-04,73.750000,75.739998,73.260002,75.500000,63.135548,5099900
2002-09-05,73.300003,73.989998,72.040001,72.889999,60.953022,7152200
2002-09-06,74.000000,74.500000,72.180000,72.339996,60.493061,4495800
2002-09-09,71.699997,74.900002,71.290001,74.300003,62.132114,4644100
2002-09-10,74.250000,74.250000,73.110001,73.410004,61.387848,2995400
2002-09-11,74.750000,75.250000,73.449997,73.690002,61.621979,2877900
2002-09-12,73.150002,73.480003,72.059998,72.199997,60.375988,3514100
2002-09-13,72.050003,73.300003,71.849998,73.000000,61.044971,3015400
2002-09-16,72.800003,72.809998,71.820000,72.599998,60.710503,2142200
2002-09-17,73.449997,73.690002,70.690002,70.870003,59.263832,4528400
2002-09-18,69.500000,70.989998,69.099998,70.410004,58.879128,5394800
2002-09-19,69.379997,69.389999,67.099998,67.150002,56.153038,6025500
2002-09-20,67.349998,68.199997,66.300003,67.360001,56.328621,5547300
2002-09-23,66.099998,66.199997,64.500000,65.669998,54.915394,6611700
2002-09-24,65.669998,68.500000,65.669998,66.309998,55.450565,7503500
2002-09-25,67.250000,67.449997,64.500000,67.449997,56.403896,6753300
2002-09-26,67.449997,68.489998,66.519997,68.040001,56.897285,4668600
2002-09-27,67.550003,68.889999,66.000000,66.129997,55.300064,4589500
2002-09-30,65.949997,66.739998,64.489998,66.029999,55.216442,6261500
2002-10-01,66.500000,68.800003,65.080002,68.449997,57.240124,5385500
2002-10-02,68.459999,68.459999,65.400002,65.550003,54.815060,6330000
2002-10-03,65.400002,65.410004,62.750000,62.900002,52.599049,7632400
2002-10-04,63.250000,63.900002,61.169998,62.049999,51.888241,6589200
2002-10-07,61.549999,62.349998,59.400002,59.529999,49.780941,6671000
2002-10-08,60.450001,62.500000,58.799999,61.599998,51.511936,6731400
2002-10-09,60.299999,61.200001,58.849998,59.279999,49.571865,6286300
2002-10-10,59.270000,61.639999,58.570000,61.080002,51.077106,6496500
2002-10-11,62.700001,65.139999,62.700001,64.199997,53.686127,6291000
2002-10-14,63.599998,65.820000,63.410000,65.300003,54.605995,4544900
2002-10-15,68.000000,70.110001,67.250000,70.000000,58.536297,8429200
2002-10-16,69.000000,69.349998,67.500000,68.000000,56.863815,6362800
2002-10-17,70.690002,72.480003,70.250000,72.480003,60.610172,7545300
2002-10-18,70.849998,72.400002,70.019997,70.550003,58.996227,6406100
2002-10-21,70.000000,74.839996,69.400002,74.699997,62.466557,8094700
2002-10-22,72.730003,73.870003,72.150002,72.500000,60.626881,4943700
2002-10-23,71.849998,74.309998,71.279999,74.269997,62.106987,4837100
2002-10-24,74.269997,74.900002,71.940002,72.500000,60.724995,4184700
2002-10-25,72.500000,74.250000,72.000000,73.989998,61.973003,3831800
2002-10-28,74.900002,75.349998,73.220001,73.580002,61.629570,3720600
2002-10-29,73.489998,73.690002,71.199997,72.370003,60.616093,6480400
2002-10-30,72.360001,72.940002,71.500000,72.360001,60.607712,4184800
2002-10-31,72.360001,72.750000,71.510002,71.599998,59.971146,2815700
2002-11-01,71.599998,74.239998,71.000000,73.449997,61.520687,3859700
2002-11-04,74.980003,78.000000,73.449997,75.959999,63.623055,6394800
2002-11-05,75.959999,76.980003,75.400002,76.739998,64.276337,3444500
2002-11-06,76.739998,77.099998,74.790001,76.550003,64.117195,5795400
2002-11-07,76.559998,78.500000,73.599998,74.050003,62.023243,4406900
2002-11-08,74.099998,74.949997,72.830002,73.080002,61.210793,2810500
2002-11-11,73.089996,73.099998,71.309998,71.779999,60.121933,3222000
2002-11-12,71.779999,73.080002,71.279999,72.070000,60.364819,3742600
2002-11-13,72.070000,73.050003,71.150002,72.489998,60.716583,4128900
2002-11-14,73.400002,75.150002,73.400002,74.989998,62.810555,3404000
2002-11-15,74.989998,75.639999,73.360001,75.250000,63.028358,4074800
2002-11-18,75.699997,76.589996,74.949997,75.419998,63.170734,4271100
2002-11-19,75.430000,76.400002,74.519997,75.080002,62.885963,2429300
2002-11-20,75.089996,77.900002,74.529999,77.410004,64.837524,3704200
2002-11-21,77.750000,81.000000,77.750000,79.949997,66.964996,6904100
2002-11-22,79.010002,80.279999,79.000000,79.110001,66.261436,3367500
2002-11-25,79.120003,79.900002,77.779999,79.000000,66.169312,3859400
2002-11-26,79.010002,79.010002,76.610001,76.830002,64.351761,3379000
2002-11-27,77.400002,80.349998,77.400002,79.639999,66.705330,3681900
2002-11-29,79.650002,80.000000,78.809998,78.870003,66.060425,1176800
2002-12-02,78.879997,80.900002,78.160004,78.779999,65.985031,3595200
2002-12-03,78.790001,78.889999,77.650002,78.500000,65.750473,3521300
2002-12-04,78.510002,78.510002,75.500000,76.349998,63.949680,5014400
2002-12-05,75.849998,76.320000,74.050003,74.449997,62.358253,3153700
2002-12-06,73.099998,75.199997,73.010002,74.500000,62.400169,4222000
2002-12-09,74.510002,74.510002,72.529999,73.449997,61.520687,3096700
2002-12-10,73.510002,74.860001,72.570000,74.000000,61.981377,3444100
2002-12-11,74.010002,74.470001,72.839996,73.470001,61.537445,2576100
2002-12-12,73.639999,74.690002,73.150002,74.230003,62.173973,2533100
2002-12-13,74.239998,74.239998,72.669998,73.099998,61.227562,2396900
2002-12-16,73.099998,74.779999,73.040001,74.529999,62.425293,3449100
2002-12-17,74.300003,75.750000,74.150002,74.690002,62.559292,2768200
2002-12-18,74.099998,74.849998,72.699997,73.699997,61.730076,3051500
2002-12-19,73.699997,74.239998,70.019997,70.300003,58.882298,7784500
2002-12-20,70.500000,72.400002,70.500000,71.860001,60.188927,6796800
2002-12-23,71.029999,71.559998,70.360001,70.650002,59.175430,2713800
2002-12-24,70.660004,70.660004,69.059998,69.370003,58.103352,2116300
2002-12-26,69.800003,70.639999,69.330002,69.550003,58.355034,2056700
2002-12-27,69.559998,69.900002,67.519997,67.919998,56.987419,2594400
2002-12-30,68.250000,68.559998,67.000000,68.139999,57.171986,3156200
2002-12-31,68.199997,68.449997,67.230003,68.099998,57.138432,2286100
