2004-08-10, 15.519818, 17.411975, 12.233572, 10.597343, 17.932175, 7.351956, 8.025774, 11.686975, 19.841811, 19.965920, 6.327812, 22.198170, 13.460605, 17.695200, 11.185646, 11.658539, 19.241333, 16.427664, 13.718482, 8.667202, 18.765121, 11.704186, 6.246154, 23.246312, 7.148465, 11.474534, 6.510487, 16.576401, 16.551494, 13.289583, 13.955394, 16.005227, 14.826354, 18.951758, 13.952561, 9.770794, 17.904048, 9.762683, 6.652167, 20.621018, 14.992695, 5.458892, 2.219778, 9.002404, 17.774208, 13.469395, 14.551107, 16.059628, 3.319674, 17.631404, 7.984245, 15.813582, 23.231932, 1.664677, 9.940489, 5.380397, 10.571069, 14.411462, 12.203986, 6.819498, 15.233347, 11.196759, 11.652132, 18.053088, 19.754805, 15.351831, 10.752752, 6.839098, 13.042322, 20.242690, 10.432872, 6.704505, 11.310762, 20.125817, 14.552750, 5.754651, 14.090481, 18.272687, 10.351936, 12.514383, 13.900848, 18.803178, 5.526113, 5.010761, 9.745369, 9.763742, 16.416963, 13.217801, 17.183101, 14.580295, 8.441319, 13.258685, 11.896414, 13.720264, 7.442648, 16.594120, 17.375428, 14.987901, 24.487187, 13.616051, 18.387725, 14.271948, 10.196384, 13.908012, 18.480053, 8.790258, 11.419262, 8.890058, 14.934300, 10.852456, 15.050001, 13.068826, 23.282095, 15.404134, 16.272325, 15.462721, 11.662243, 15.919918, 11.990938, 8.935873, 12.829612, 15.341206, 11.865785, 11.693720, 13.470862, 12.818822, 9.534412, 16.059740, 14.716118, 12.181933, 11.351813, 10.444663, 14.923745, 17.238105, 22.278216, 17.132907, 5.103466, 16.287221, 16.128541, 19.344105, 6.908024, 13.058502, 9.807313, 16.211602, 7.491231, 14.523001, 7.904563, 13.559128, 17.473651, 11.768771, 13.967273, 14.240492, 18.315405, 13.264512, 6.583662, 11.923236, 16.932208, 11.054888, 10.500433, 13.398549, 22.181973, 16.568028, 17.756668, 21.521056, 13.424802, 13.495593, 17.067653, 8.936220, 11.038753, 7.366683, 9.792560, 18.669849, 14.884747, 12.526348, 9.634336, 8.291323, 9.359864, 12.182707, 11.849362, 13.887634, 12.272822, 20.108740, 8.926469, 16.476212, 16.619045, 13.727235, 23.279946, 26.593080, 12.366502, 15.553846, 13.456995, 5.265987, 19.093398, 9.129748, 9.903443, 13.806523, 11.569822, 13.301935, 8.979922, 14.436718,  
2004-08-11, 16.105130, 17.708544, 12.716002, 10.720118, 17.967144, 8.116951, 8.082500, 11.630784, 19.445416, 20.251130, 5.706079, 22.079405, 13.689434, 16.452303, 11.077585, 11.861122, 19.396795, 16.282582, 14.366300, 8.608321, 18.066402, 11.468050, 6.364099, 24.052121, 6.694171, 11.718533, 5.669087, 16.667684, 16.320819, 13.645948, 13.567359, 15.421122, 14.703967, 18.472834, 14.205244, 10.008262, 17.654806, 9.504547, 7.110606, 19.737108, 14.693666, 6.223467, 2.997532, 9.792670, 18.017437, 14.944090, 14.915860, 16.019438, 4.105796, 17.942431, 7.849685, 16.426921, 22.971427, 1.039635, 10.167540, 4.899073, 10.813258, 14.615000, 12.592879, 6.798648, 16.779395, 11.628260, 11.645650, 17.231124, 19.256164, 15.725943, 10.574489, 7.731659, 12.302680, 20.431578, 10.606350, 7.409437, 11.368871, 20.642172, 14.846268, 6.105204, 13.343980, 18.534949, 10.379678, 12.606403, 14.245939, 18.863696, 5.491378, 5.335220, 8.464893, 12.494813, 16.738685, 13.826491, 17.278939, 14.614271, 8.681780, 13.221405, 12.214315, 14.425746, 7.909623, 16.156368, 16.980607, 14.145271, 24.744281, 12.647598, 18.311745, 13.536277, 10.788830, 15.041177, 17.910568, 8.154127, 11.007706, 8.835274, 14.105815, 11.719422, 14.391915, 12.565787, 22.664323, 15.779177, 15.796812, 15.754366, 12.517517, 16.006149, 11.577270, 8.262279, 12.564264, 14.860942, 11.751601, 12.058881, 13.775550, 12.476469, 9.771368, 15.585096, 13.796978, 12.750332, 11.044903, 10.652293, 14.963840, 17.329906, 22.648688, 17.964639, 3.993542, 16.098287, 17.283796, 19.645554, 7.245229, 13.709077, 9.868167, 16.148634, 7.381427, 14.602431, 8.044923, 13.101916, 17.200831, 11.790840, 14.034663, 13.325163, 18.251296, 12.336709, 6.307370, 11.985263, 17.023770, 11.349426, 9.935698, 13.952237, 22.539843, 16.152224, 17.780708, 21.563452, 13.683184, 13.463036, 17.040665, 8.972774, 13.416448, 7.446551, 9.117548, 18.398272, 15.232819, 12.066155, 11.981958, 7.746059, 9.670558, 13.801452, 11.932565, 13.999154, 11.938619, 20.427291, 8.963020, 17.093060, 16.708183, 13.493841, 23.511706, 26.511808, 11.898625, 16.519212, 13.303066, 4.881251, 18.944994, 8.876109, 8.993060, 13.865934, 10.839814, 12.485216, 11.313531, 14.667515,  
2004-08-12, 16.139558, 17.999131, 12.056915, 10.274337, 19.669356, 9.385284, 8.985448, 12.798821, 18.834966, 20.810427, 5.991585, 22.392209, 13.994709, 16.507314, 10.845794, 12.056967, 19.459492, 16.046636, 14.659340, 8.380676, 17.801987, 10.664550, 6.041333, 24.879874, 6.346441, 11.459078, 5.064660, 16.845667, 15.510916, 13.782157, 13.487763, 16.005934, 14.586886, 19.176606, 13.729710, 10.083147, 18.202027, 9.580260, 6.708461, 20.068005, 13.355455, 6.306644, 5.560250, 10.060185, 18.382084, 14.904286, 15.577123, 16.421556, 5.458799, 18.540018, 8.490351, 16.719990, 24.128482, 2.497591, 10.359437, 5.754820, 11.092196, 14.573331, 11.998875, 7.320111, 16.860138, 11.910220, 12.281659, 17.190528, 19.411644, 15.191496, 11.415811, 7.725404, 12.371201, 20.645826, 10.967957, 7.445479, 10.966850, 22.266248, 14.046632, 6.165784, 12.773275, 18.954558, 10.437301, 14.231263, 13.936059, 18.085964, 6.133739, 5.389843, 9.039314, 12.453915, 17.567617, 13.973567, 17.340524, 14.063367, 9.262042, 13.782174, 12.963078, 14.449776, 7.511031, 16.074958, 16.743245, 14.427061, 24.123737, 12.725484, 19.045712, 13.296268, 10.847007, 15.422512, 17.784893, 9.714742, 9.881812, 8.891712, 14.217548, 12.239037, 14.883623, 12.198920, 21.861724, 16.601296, 16.621985, 16.640984, 11.376309, 15.476292, 11.274629, 8.717974, 12.929335, 14.032986, 11.442247, 12.795613, 14.449640, 12.830276, 10.022911, 15.663777, 13.200449, 14.263066, 11.101468, 11.019080, 15.146902, 17.353074, 21.737555, 18.926972, 3.444905, 16.058702, 18.201061, 19.496462, 6.999797, 13.364023, 10.213770, 16.226862, 7.993144, 15.397594, 6.784288, 13.352712, 17.479467, 11.719095, 13.779432, 14.094711, 18.175404, 12.314782, 7.078096, 12.072951, 17.734687, 11.494599, 10.257698, 13.975500, 22.633051, 16.145480, 17.430109, 21.891787, 15.016816, 13.767703, 16.646970, 8.913728, 14.062545, 8.249424, 9.834942, 18.148996, 15.354430, 11.378706, 13.484383, 7.504757, 9.692947, 14.030968, 11.823777, 14.280583, 11.977672, 19.997721, 9.072935, 17.017886, 16.569591, 13.641471, 22.522093, 26.608036, 12.251571, 16.722173, 13.877146, 4.040911, 19.153241, 8.206731, 9.466774, 13.747946, 10.284392, 12.138010, 10.538493, 16.322115,  
2004-08-13, 16.163947, 17.597326, 11.657203, 10.027523, 21.274920, 8.479193, 9.017764, 13.165397, 18.686884, 20.664959, 6.746886, 23.012342, 14.340084, 15.653549, 9.979708, 12.282964, 19.499577, 16.019884, 14.542305, 8.735006, 17.738156, 11.145529, 7.464055, 25.199854, 5.802936, 11.568220, 4.706899, 15.932702, 14.526311, 14.041353, 13.767930, 16.570396, 14.549169, 18.303280, 13.656720, 9.289630, 17.911284, 9.278233, 6.579973, 21.197742, 13.158392, 5.949056, 7.820633, 9.599772, 18.267029, 14.524224, 16.139499, 16.100673, 5.454029, 17.931600, 8.136766, 16.961042, 24.123705, 2.392888, 10.024547, 5.833489, 11.085746, 14.735923, 11.688837, 7.819265, 17.063693, 11.323581, 12.367064, 16.345721, 19.102099, 15.372449, 11.047287, 7.813507, 15.167148, 21.234900, 12.456777, 7.490990, 10.928423, 21.978707, 13.345466, 6.219864, 11.946873, 19.232049, 10.508511, 13.658845, 14.197145, 18.308645, 5.817810, 5.902650, 8.577003, 12.512229, 17.002518, 14.274922, 17.281489, 13.317044, 9.452362, 13.820355, 12.670249, 14.519607, 8.822372, 16.485859, 16.254875, 14.388045, 23.969065, 11.912865, 18.769241, 13.854187, 13.605031, 15.461243, 18.621254, 9.388154, 9.971679, 9.252663, 14.432935, 12.297630, 14.696970, 12.947581, 21.524383, 16.926597, 16.347718, 16.203056, 11.304830, 15.798454, 11.307624, 8.587066, 12.952389, 14.180328, 11.702214, 13.028560, 14.498118, 13.575677, 11.313603, 15.845472, 15.624433, 14.633647, 11.842806, 11.298536, 15.431165, 16.996961, 21.611411, 18.429466, 3.190460, 16.372169, 18.262767, 18.922091, 9.662097, 14.109335, 10.996371, 17.383095, 8.277471, 14.908325, 6.821543, 12.657371, 17.203184, 12.184951, 13.803326, 13.983822, 17.649646, 12.602567, 7.376829, 11.797284, 18.630488, 12.227620, 10.770515, 14.205367, 22.901473, 16.296560, 18.388082, 21.856821, 15.275955, 13.825656, 16.344591, 9.683512, 14.209925, 7.927197, 9.443155, 17.525680, 15.673215, 11.236153, 14.120186, 7.199522, 9.556257, 13.791957, 12.059351, 13.891811, 13.480040, 20.153812, 9.154073, 16.417281, 17.543442, 14.248214, 21.875706, 25.667491, 12.880467, 16.905531, 13.915358, 4.556211, 18.673506, 8.735069, 9.762437, 13.544625, 10.452636, 12.886264, 10.604437, 16.388528,  
2004-08-16, 16.341162, 17.913094, 11.477484, 9.796903, 22.203823, 8.441628, 9.263388, 12.902378, 18.474734, 21.172860, 6.633109, 23.076938, 14.042751, 15.733514, 10.063771, 13.600170, 19.590472, 16.349589, 14.152642, 8.190131, 17.049703, 11.167475, 7.218122, 25.112105, 5.487992, 11.626806, 4.786932, 16.420683, 15.178730, 14.598179, 13.807621, 16.604962, 15.942069, 18.622810, 13.734088, 9.061570, 17.981006, 9.061953, 6.363714, 21.572216, 13.830594, 5.928375, 8.053882, 9.143414, 17.590541, 15.307068, 15.421361, 16.161639, 6.185717, 18.138072, 7.814875, 19.465553, 24.527085, 2.966550, 10.099442, 5.971155, 11.568555, 14.884174, 11.349913, 8.090666, 16.474258, 10.640687, 12.593686, 16.137756, 18.572217, 15.677503, 11.780908, 7.639976, 15.252819, 21.307225, 11.765385, 7.432746, 10.667546, 21.261082, 13.523519, 6.083914, 11.542766, 18.922969, 10.485558, 14.218550, 13.872908, 18.494495, 5.967977, 5.896501, 8.247521, 13.035532, 17.102999, 13.300852, 17.353048, 13.685304, 9.689141, 12.974806, 12.011430, 13.694054, 9.710125, 16.550414, 15.445431, 15.488881, 24.055046, 12.379529, 18.728112, 13.781118, 13.532121, 15.521873, 18.178405, 9.420589, 9.946327, 9.280129, 14.024747, 12.040636, 15.446882, 13.231891, 21.359509, 16.509514, 16.025641, 16.743525, 12.212834, 16.679523, 12.472281, 8.582887, 12.375123, 14.175164, 11.768264, 13.297278, 15.841309, 13.315758, 11.515561, 14.726050, 15.395593, 14.593951, 11.904788, 11.591566, 14.856950, 17.709382, 21.197699, 18.776345, 2.526131, 17.215866, 18.765836, 18.568096, 9.377825, 14.349723, 11.250720, 17.463000, 8.366026, 14.528249, 6.527119, 12.743481, 16.601627, 11.496773, 13.951698, 13.867386, 17.215076, 12.545915, 7.485144, 12.476450, 20.077457, 12.480476, 10.513062, 13.727613, 23.225051, 15.862390, 18.966133, 21.833036, 15.625212, 13.225148, 16.155565, 10.217210, 14.690655, 9.193305, 8.681139, 18.294087, 15.430762, 11.283270, 12.962723, 8.231177, 9.252980, 14.143548, 12.304629, 14.547181, 13.475672, 20.337113, 9.037731, 16.173268, 18.070603, 13.301841, 21.797488, 25.891053, 13.371076, 16.944759, 14.590276, 5.314241, 19.601640, 11.440545, 9.737133, 14.414317, 10.446224, 13.021563, 10.780558, 15.895058,  
2004-08-17, 16.220609, 17.422122, 11.535292, 10.222972, 22.588228, 8.975641, 9.352749, 12.489732, 19.156476, 21.693715, 6.902452, 23.346332, 14.101890, 15.811463, 10.025657, 13.686577, 19.673159, 16.844520, 15.689356, 8.074816, 16.578438, 12.096196, 6.763533, 25.393990, 5.560928, 11.405878, 4.983926, 16.000425, 14.762956, 14.914875, 14.455946, 16.128088, 16.020158, 18.647722, 14.039483, 8.504189, 17.579263, 9.602121, 5.877899, 21.730355, 13.823985, 5.679257, 8.338369, 10.423789, 16.771798, 15.512199, 14.074660, 16.290592, 6.661941, 17.159478, 7.447749, 19.841345, 24.077565, 2.866477, 10.481042, 5.443999, 11.895339, 14.305713, 11.345627, 8.145727, 16.228038, 9.928394, 12.567730, 16.266682, 18.848816, 15.670787, 12.247023, 7.273445, 15.571324, 21.406437, 11.356895, 7.454678, 9.869762, 20.979247, 14.176771, 5.650068, 12.338291, 19.428847, 10.661490, 14.185785, 13.850681, 18.095910, 5.526742, 6.271370, 8.514752, 12.513510, 17.174449, 13.461639, 16.750722, 12.987922, 9.666359, 13.624900, 11.093891, 12.849444, 9.253308, 16.791116, 15.421453, 15.568732, 24.349978, 11.964426, 18.484455, 13.626749, 13.903293, 16.608835, 18.331103, 10.704216, 10.241551, 10.052502, 14.064527, 12.235796, 16.089911, 12.768812, 21.655208, 16.178712, 16.792151, 17.111753, 12.961588, 16.802660, 12.050005, 8.042739, 12.632632, 13.835299, 11.689930, 13.477687, 15.129109, 13.462174, 11.766812, 15.543592, 15.039403, 14.175122, 12.391157, 12.948502, 14.799164, 16.515515, 21.259437, 18.281778, 3.598904, 16.943644, 18.489800, 19.303652, 9.442501, 14.409770, 10.948964, 17.139246, 8.137872, 14.807304, 5.654505, 13.509079, 16.116115, 12.545862, 14.436428, 13.384604, 16.215945, 12.820139, 8.496487, 12.734192, 20.160480, 13.260916, 10.208464, 13.992911, 22.905621, 15.928541, 18.578407, 21.907372, 15.618499, 13.782717, 16.015702, 10.263895, 14.784455, 8.650120, 8.770024, 18.532663, 15.459781, 10.908942, 13.260134, 8.304073, 9.104755, 13.476114, 12.852976, 15.039556, 12.579250, 21.495200, 9.211357, 15.321951, 18.195209, 13.659213, 21.821538, 26.091516, 13.843821, 17.670245, 13.934820, 5.376515, 19.194765, 12.795644, 9.508140, 13.575890, 11.601867, 13.218431, 10.988819, 15.059647,  
2004-08-18, 16.295549, 17.796016, 11.626512, 10.275041, 22.303309, 9.250900, 9.696730, 12.743178, 19.439762, 21.575440, 6.898337, 22.890720, 14.809739, 16.061999, 9.623525, 14.876126, 19.420177, 17.064861, 15.853532, 8.808711, 17.231575, 11.820471, 6.636750, 24.414232, 6.019724, 10.688659, 4.227114, 16.379667, 14.087783, 14.384173, 14.659563, 16.065165, 17.582013, 18.571576, 13.999993, 8.782209, 17.639157, 9.465544, 5.949210, 21.447429, 14.053546, 6.218256, 7.973947, 9.867788, 17.103641, 15.808176, 14.139790, 16.656397, 6.733780, 16.625711, 7.635867, 20.007089, 23.570131, 3.375960, 10.729962, 5.506904, 12.518586, 14.365385, 10.938671, 8.436116, 16.252447, 9.426297, 12.458325, 16.064558, 19.778321, 14.913946, 13.611929, 7.989240, 15.865834, 21.675648, 10.628280, 8.765332, 9.506352, 21.841350, 13.241495, 5.718192, 12.259557, 18.897512, 11.277865, 14.894155, 16.288589, 18.645183, 5.862760, 6.438311, 8.587839, 12.605529, 15.986009, 13.455051, 16.830196, 12.964454, 9.435467, 13.854059, 11.400903, 13.355553, 9.902312, 17.554720, 16.299653, 15.424720, 24.652964, 12.031221, 18.236109, 13.940760, 12.574304, 16.372227, 18.188621, 10.880496, 9.559883, 10.047525, 14.619543, 12.446794, 16.015382, 13.015816, 22.011535, 16.145384, 16.832897, 17.620753, 12.900380, 17.430624, 14.837960, 7.690614, 13.299950, 14.701431, 11.683445, 13.562101, 15.402820, 14.020910, 10.871304, 15.521039, 15.420733, 14.137541, 12.658359, 13.248062, 14.247372, 18.078765, 22.052256, 19.015558, 3.083548, 17.743027, 18.067141, 19.298257, 9.217900, 15.751925, 10.833999, 18.563641, 8.222548, 14.982448, 5.299111, 14.435065, 16.145307, 11.981890, 13.851577, 13.473388, 15.748036, 13.375713, 7.627181, 13.038680, 19.834557, 12.112168, 9.833544, 16.433864, 23.035329, 15.699099, 18.710042, 22.420501, 15.576466, 13.216703, 15.065363, 9.580806, 14.127888, 8.406793, 9.620704, 18.832062, 15.598164, 11.137993, 13.006483, 9.323122, 11.441037, 14.148429, 12.587573, 14.761670, 12.314490, 21.746114, 8.536059, 14.929262, 17.464360, 13.009083, 21.371558, 26.460837, 13.051165, 17.883736, 14.786175, 5.537272, 19.275903, 12.909425, 9.544886, 13.514349, 12.963105, 12.744806, 11.607018, 15.354464,  
2004-08-19, 16.514854, 17.102999, 10.494341, 10.632687, 21.956057, 9.326438, 10.035669, 12.504846, 19.862574, 21.364088, 7.377757, 22.996258, 15.288484, 15.792248, 9.338458, 15.231067, 20.876777, 17.143707, 15.242327, 8.541073, 17.255507, 12.291143, 7.470746, 24.483181, 6.665302, 10.711904, 3.985058, 15.886234, 12.930648, 13.861724, 14.512812, 16.892944, 17.956417, 19.204640, 13.739103, 9.056979, 17.964257, 9.487159, 5.185440, 21.369486, 13.849678, 6.365159, 8.217218, 10.074333, 17.414221, 15.566514, 14.512948, 16.374605, 6.456227, 16.844961, 8.477677, 19.393768, 22.976180, 3.655172, 11.360754, 5.126043, 12.266596, 14.109259, 10.825345, 8.700327, 16.212809, 9.968270, 11.762950, 16.153273, 19.808434, 14.071858, 13.605333, 8.241152, 15.965340, 21.711727, 11.417284, 8.880118, 9.447016, 21.904956, 13.597709, 5.331803, 13.879411, 17.968514, 11.271404, 14.738276, 16.312329, 19.144582, 5.541515, 6.416203, 10.154712, 12.801673, 16.052230, 13.602968, 16.627093, 13.021997, 10.058885, 14.560372, 11.751327, 13.442197, 9.967299, 17.550196, 16.630154, 14.815776, 24.829860, 12.394563, 18.355379, 14.000242, 12.786592, 16.253351, 18.342709, 10.480237, 9.830354, 10.380941, 14.033756, 12.326942, 16.629789, 13.799971, 21.132034, 16.005534, 16.565524, 19.055406, 12.564309, 18.088536, 14.720651, 8.239871, 13.419520, 14.813747, 11.646684, 13.446185, 15.519231, 14.463371, 10.934605, 14.608459, 15.584527, 14.387368, 12.905120, 14.094286, 14.324320, 17.888711, 21.768802, 19.095718, 3.053978, 18.271083, 18.476356, 19.592768, 9.725881, 16.071809, 12.326039, 17.836334, 8.000450, 15.802506, 5.532604, 13.949877, 15.616160, 12.370014, 14.624700, 12.809873, 15.071220, 13.692016, 8.697863, 12.621142, 19.811167, 12.149788, 9.326309, 16.547876, 22.759785, 15.264708, 18.461224, 22.132598, 14.896507, 12.309577, 15.089527, 9.645603, 14.289848, 8.934279, 10.711219, 19.497826, 15.799521, 12.066467, 12.307718, 12.043229, 11.327287, 15.685087, 12.784689, 13.422665, 13.774176, 21.865329, 8.878399, 15.007496, 17.514115, 13.144528, 21.587478, 26.289265, 12.930669, 18.724486, 15.618373, 4.997902, 18.947153, 12.877036, 9.096886, 12.696099, 12.583127, 13.686704, 11.809508, 15.518165,  
2004-08-20, 17.163832, 18.328294, 10.361295, 9.768266, 20.957057, 10.470364, 10.057396, 13.877098, 19.785648, 21.438138, 7.517751, 23.288673, 15.599871, 16.074382, 9.365946, 15.593539, 20.939460, 16.454527, 15.322255, 9.124620, 17.396042, 12.387578, 7.492686, 24.159472, 7.238765, 11.226833, 3.851969, 15.946731, 13.215897, 13.988124, 15.070008, 16.454071, 18.837823, 20.200505, 13.797041, 8.600763, 17.993913, 9.310933, 5.526580, 21.647606, 13.873587, 6.143202, 7.989378, 10.301661, 18.072041, 15.931030, 14.815730, 15.625398, 6.027613, 16.868815, 9.120377, 19.474183, 23.069719, 3.708924, 12.667141, 5.069081, 12.234390, 14.722742, 10.002046, 9.454539, 16.010779, 10.702047, 12.128338, 16.814960, 19.891529, 13.725702, 14.208536, 7.872925, 15.613438, 22.038543, 10.909678, 9.619481, 8.948387, 22.168674, 13.565122, 5.257979, 14.321323, 17.104042, 11.022206, 15.021531, 16.352908, 18.463075, 7.801497, 7.951741, 10.889733, 12.978872, 16.086642, 13.187762, 17.221929, 13.218867, 9.529877, 14.796964, 11.690775, 14.016982, 11.061261, 16.676939, 16.690634, 14.693400, 25.121056, 12.362321, 18.614618, 13.768927, 13.142339, 16.293910, 17.749689, 11.043723, 9.867208, 10.156970, 14.783471, 12.183176, 17.427027, 14.046155, 20.798168, 15.341982, 16.630124, 19.244984, 12.775924, 17.686809, 13.742782, 8.011983, 13.741836, 14.515183, 12.384265, 14.203168, 16.630953, 14.766021, 10.628845, 14.570735, 15.837522, 13.450367, 13.065345, 13.952112, 13.617407, 18.201374, 21.392941, 19.304228, 2.931600, 18.568794, 18.197728, 19.103676, 10.377692, 16.659918, 12.579116, 18.211548, 7.758578, 16.063416, 6.229794, 14.656783, 15.954799, 13.740622, 14.828618, 12.111012, 14.128617, 13.999091, 8.586913, 12.584072, 19.561151, 12.188915, 9.393014, 16.846507, 23.466185, 16.141716, 18.318585, 21.848737, 14.930576, 12.373699, 15.788694, 9.515398, 14.250879, 9.076302, 12.196594, 19.220089, 15.822386, 12.176204, 13.364438, 12.681502, 11.536576, 15.775673, 13.082901, 13.183865, 14.663993, 21.615233, 8.080539, 15.866867, 18.004136, 12.775775, 22.398785, 27.829650, 11.738087, 18.786465, 15.851553, 4.397315, 18.922447, 12.760073, 8.833354, 12.792882, 12.641899, 13.276316, 11.927506, 16.342043,  
2004-08-23, 18.013267, 18.604325, 9.812300, 12.118756, 21.055982, 11.124871, 8.895156, 13.643396, 19.701694, 21.623398, 7.966088, 23.576274, 15.217507, 14.897098, 9.856432, 15.688078, 21.635385, 17.163645, 15.633734, 9.194984, 18.110893, 12.271123, 7.126657, 24.243097, 6.960774, 11.866869, 4.484346, 16.060267, 12.700097, 14.600956, 14.588637, 16.513392, 20.382289, 20.158881, 13.735380, 8.918853, 18.291951, 9.553323, 5.271673, 21.517948, 13.966719, 6.216820, 7.966948, 9.625035, 18.372925, 14.706763, 14.538384, 15.050216, 5.752762, 17.162996, 8.759446, 18.741290, 22.810608, 3.752852, 12.916973, 5.359443, 12.380716, 15.048672, 10.113009, 8.777737, 16.033686, 10.944523, 12.981482, 16.855714, 19.408822, 14.199926, 13.640403, 7.008615, 15.369038, 22.908925, 10.661442, 10.174897, 10.032213, 21.524152, 14.269642, 5.497757, 14.557421, 16.632557, 11.375723, 15.397572, 17.148252, 18.764955, 8.335422, 7.724459, 10.691520, 13.622476, 16.125595, 13.360436, 16.974129, 13.297392, 9.841139, 14.865448, 13.189293, 14.010362, 10.614106, 17.505433, 15.768815, 14.411287, 25.343647, 12.090902, 18.129526, 14.593750, 14.522367, 16.433292, 18.710270, 11.828561, 9.932752, 10.214815, 15.579891, 11.873975, 16.706692, 13.620386, 20.770320, 16.103976, 16.480850, 18.890027, 13.462642, 17.924161, 15.125877, 8.005712, 15.273021, 15.592672, 11.969144, 14.860331, 17.518356, 13.925017, 10.396964, 15.281493, 15.454372, 13.517452, 13.504097, 13.218500, 13.302888, 18.493178, 21.658834, 19.609922, 3.144176, 18.813664, 18.192382, 18.605431, 10.260046, 16.299826, 12.877697, 18.246600, 8.043501, 15.820145, 6.398949, 13.830242, 15.469726, 12.808919, 14.717015, 12.342545, 13.744718, 14.068647, 9.360708, 12.659900, 19.663830, 13.066334, 10.169787, 17.639967, 23.855617, 15.898280, 17.711303, 21.968052, 16.472561, 12.720909, 16.146455, 8.725974, 13.455388, 8.826680, 12.825182, 19.599709, 15.897069, 12.723923, 13.628888, 12.480087, 11.156777, 15.830364, 12.820074, 12.871905, 13.959031, 20.819498, 7.638527, 17.538773, 18.705123, 12.947821, 24.046509, 27.785384, 13.096805, 18.868596, 15.582291, 3.861485, 18.312066, 12.939626, 8.802134, 13.042993, 13.165805, 12.609889, 12.291250, 16.883159,  
2004-08-24, 17.687997, 18.363668, 10.398598, 11.799610, 21.119551, 10.974106, 9.570705, 13.872593, 20.006730, 20.912227, 8.074998, 23.155878, 15.544843, 15.160387, 10.024024, 16.801424, 21.394648, 16.622558, 15.593691, 9.288760, 18.190443, 13.782508, 8.568788, 24.607004, 8.400672, 12.232596, 4.562071, 16.055800, 12.228640, 14.926540, 14.562221, 16.128007, 20.922181, 21.012100, 13.814019, 9.500381, 17.564684, 9.864567, 5.164136, 22.116355, 14.093235, 6.811906, 8.310735, 11.095838, 18.492332, 15.151885, 14.873866, 15.550256, 6.244626, 16.734778, 9.018014, 18.895747, 22.392419, 3.254155, 12.438221, 5.385930, 12.061637, 15.026216, 10.220832, 8.834523, 16.082835, 11.269478, 14.502431, 17.041789, 19.713111, 14.361988, 14.315468, 6.345692, 15.423537, 22.148930, 11.157738, 10.367790, 9.919900, 22.223442, 13.420755, 5.588358, 15.141702, 16.235784, 10.483347, 15.253774, 18.126938, 17.908856, 7.554503, 7.503384, 10.040300, 13.397598, 16.006971, 13.717024, 17.342084, 13.690075, 9.819699, 15.631902, 13.281865, 13.825128, 10.327366, 18.174823, 15.827787, 13.494590, 24.970536, 11.781955, 17.404882, 15.246553, 15.218088, 16.172693, 18.213670, 12.592979, 10.043645, 11.698519, 15.937007, 12.122048, 15.794813, 13.024783, 20.316889, 16.182175, 16.045991, 18.813725, 12.765065, 18.077905, 15.737154, 9.080160, 14.159130, 15.435846, 12.147438, 14.543750, 17.542347, 13.669876, 10.471319, 16.833405, 15.567426, 13.223185, 13.571811, 13.295570, 15.729065, 18.350500, 22.224678, 18.651572, 3.092283, 19.309104, 18.002145, 19.269924, 10.980949, 16.186794, 13.475487, 18.322846, 8.782045, 16.701379, 9.046299, 14.009057, 16.434389, 13.055838, 15.675390, 11.681612, 13.507362, 13.883318, 10.090430, 11.726684, 19.819487, 12.681326, 10.822513, 18.478979, 23.058248, 15.823874, 17.896215, 21.517531, 15.552464, 12.933473, 15.904087, 9.213590, 13.503446, 9.677803, 12.165457, 19.236778, 14.544817, 13.035439, 13.909404, 11.167703, 10.813671, 15.436319, 14.196171, 13.130553, 14.038070, 20.861649, 7.412915, 17.796045, 19.592123, 13.016736, 24.352742, 27.823275, 13.836255, 18.970680, 15.263721, 3.933297, 18.658601, 12.531935, 9.049985, 13.782091, 13.450665, 12.493202, 11.732655, 16.942698,  
